agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,combatControlGroupToControlGroup,combatControlGroupToExperimentalGroup,combatExperimentalGroupToControlGroup,combatExperimentalGroupToExperimentalGroup,controlAgentAgingDeaths,controlAgentCombatDeaths,controlAgentDeaths,controlAgentDiseaseDeaths,controlAgentLastMoveOptimalityPercentage,controlAgentMeanTimeToLive,controlAgentStarvationDeaths,controlAgentTotalMetabolism,controlAgentWealthBurnRate,controlAgentWealthCollected,controlAgentWealthTotal,controlAgentsBorn,controlAgentsReplaced,controlCarryingCapacity,controlDiseaseEffectiveReproductionRate,controlDiseaseIncidence,controlDiseasePrevalence,controlEnvironmentWealthCreated,controlEnvironmentWealthTotal,controlGiniCoefficient,controlLargestTribe,controlLargestTribeSize,controlMaxWealth,controlMeanAge,controlMeanAgeAtDeath,controlMeanConflictHappiness,controlMeanDeathsPercentage,controlMeanFamilyHappiness,controlMeanHappiness,controlMeanHealthHappiness,controlMeanMetabolism,controlMeanMovement,controlMeanSelfishness,controlMeanSocialHappiness,controlMeanTradePrice,controlMeanVision,controlMeanWealth,controlMeanWealthHappiness,controlMinWealth,controlPopulation,controlRemainingTribes,controlSeed,controlSickAgents,controlSickAgentsPercentage,controlTimestep,controlTradeVolume,disease0AgentAgingDeaths,disease0AgentCombatDeaths,disease0AgentDeaths,disease0AgentDiseaseDeaths,disease0AgentLastMoveOptimalityPercentage,disease0AgentMeanTimeToLive,disease0AgentStarvationDeaths,disease0AgentTotalMetabolism,disease0AgentWealthBurnRate,disease0AgentWealthCollected,disease0AgentWealthTotal,disease0AgentsBorn,disease0AgentsReplaced,disease0CarryingCapacity,disease0DiseaseEffectiveReproductionRate,disease0DiseaseIncidence,disease0DiseasePrevalence,disease0EnvironmentWealthCreated,disease0EnvironmentWealthTotal,disease0GiniCoefficient,disease0LargestTribe,disease0LargestTribeSize,disease0MaxWealth,disease0MeanAge,disease0MeanAgeAtDeath,disease0MeanConflictHappiness,disease0MeanDeathsPercentage,disease0MeanFamilyHappiness,disease0MeanHappiness,disease0MeanHealthHappiness,disease0MeanMetabolism,disease0MeanMovement,disease0MeanSelfishness,disease0MeanSocialHappiness,disease0MeanTradePrice,disease0MeanVision,disease0MeanWealth,disease0MeanWealthHappiness,disease0MinWealth,disease0Population,disease0RemainingTribes,disease0Seed,disease0SickAgents,disease0SickAgentsPercentage,disease0Timestep,disease0TradeVolume,diseaseControlGroupToControlGroup,diseaseControlGroupToExperimentalGroup,diseaseEffectiveReproductionRate,diseaseExperimentalGroupToControlGroup,diseaseExperimentalGroupToExperimentalGroup,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,lendingControlGroupToControlGroup,lendingControlGroupToExperimentalGroup,lendingExperimentalGroupToControlGroup,lendingExperimentalGroupToExperimentalGroup,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,reproductionControlGroupToControlGroup,reproductionControlGroupToExperimentalGroup,reproductionExperimentalGroupToControlGroup,reproductionExperimentalGroupToExperimentalGroup,seed,sickAgents,sickAgentsPercentage,timestep,tradeControlGroupToControlGroup,tradeControlGroupToExperimentalGroup,tradeExperimentalGroupToControlGroup,tradeExperimentalGroupToExperimentalGroup,tradeVolume
0,0,0,0,100.0,7.15,0,1246,7.15,12442,12442,0,0,250,0,0,0,0,0,0,0,0,100.0,7.15,0,1246,7.15,12442,12442,0,0,250,0,49,49,0,0,0,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,50,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,8576,0.132,0,84,0,0,0,0,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,0,0,0,1069313314534984564,50,20.0,0,0,0,0,0,0
0,30,30,6,100.0,6.99,0,1087,6.99,436.7206048239334,10767.74,0,0,249,30,0,0,0,0,30,30,6,100.0,6.99,0,1087,6.99,436.7206048239334,10767.74,0,0,249,1.0,10,54,0,0,0,2,77,83.15,1.0,0.27,-0.13,13.64,0.0,-0.56,0.55,2.47,3.49,-1.0,-0.91,1.11,3.5,48.94,-0.08,17,220,3,0,53,24.09,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1.0,0,0,10,55,13576,7750,0.147,2,77,0,0,0,0,83.15,1.0,0.27,-0.13,13.64,0.0,-0.56,0.55,2.47,3.49,-1.0,-0.91,1.11,3.5,48.94,-0.08,17,220,3,0,0,0,0,1069313314534984564,53,24.09,1,36,0,0,0,34
0,20,20,5,100.0,6.6,0,987,6.6,-744.8004649642016,9330.3,0,0,247,20,0,0,0,0,20,20,5,100.0,6.6,0,987,6.6,-744.8004649642016,9330.3,0,0,247,1.0,9,57,0,0,0,2,70,76.43,2.0,1.45,-0.07,10.0,0.0,-0.52,0.49,2.47,3.54,-1.0,-0.84,1.33,3.56,46.65,-0.09,13.88,200,3,0,55,27.5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1.0,0,0,10,59,5000,7337,0.179,2,70,0,0,0,0,76.43,2.0,1.45,-0.07,10.0,0.0,-0.52,0.49,2.47,3.54,-1.0,-0.84,1.33,3.56,46.65,-0.09,13.88,200,3,0,0,0,0,1069313314534984564,55,27.5,2,25,0,0,0,20
0,14,26,17,100.0,6.8,12,851,6.8,-868.2173124370315,7997.33,0,0,244,14,0,0,0,0,14,26,17,100.0,6.8,12,851,6.8,-868.2173124370315,7997.33,0,0,244,1.0,4,38,0,0,0,1,62,76.14,3.0,2.15,-0.06,14.94,0.0,-0.28,0.54,2.45,3.58,-1.0,-0.78,1.23,3.48,45.96,0.02,7.62,174,3,0,40,22.99,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1.0,0,0,5,41,5000,7219,0.19,1,62,0,0,0,0,76.14,3.0,2.15,-0.06,14.94,0.0,-0.28,0.54,2.45,3.58,-1.0,-0.78,1.23,3.48,45.96,0.02,7.62,174,3,0,0,0,0,1069313314534984564,40,22.99,3,11,0,0,0,9
0,7,21,12,100.0,7.05,14,745,7.05,-689.2306540839511,6920.81,0,0,240,7,0,0,0,0,7,21,12,100.0,7.05,14,745,7.05,-689.2306540839511,6920.81,0,0,240,1.0,1,23,0,0,0,1,55,78.73,4.0,3.05,-0.05,13.73,0.0,-0.14,0.69,2.43,3.58,-1.0,-0.75,1.25,3.51,45.23,-0.03,5,153,3,0,25,16.34,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1.0,0,0,1,25,5000,7253,0.212,1,55,0,0,0,0,78.73,4.0,3.05,-0.05,13.73,0.0,-0.14,0.69,2.43,3.58,-1.0,-0.75,1.25,3.51,45.23,-0.03,5,153,3,0,0,0,0,1069313314534984564,25,16.34,4,10,0,0,0,10
0,5,22,14,100.0,7.93,17,655,7.93,-480.8051836394331,6150.16,0,0,235,5,0,0,0,0,5,22,14,100.0,7.93,17,655,7.93,-480.8051836394331,6150.16,0,0,235,0,0,6,0,0,0,1,49,81.73,5.0,4.0,-0.04,16.79,0.0,0.19,0.89,2.5,3.56,-1.0,-0.7,1.17,3.53,46.95,0.04,7,131,3,0,7,5.34,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,5000,7345,0.205,1,49,0,0,0,0,81.73,5.0,4.0,-0.04,16.79,0.0,0.19,0.89,2.5,3.56,-1.0,-0.7,1.17,3.53,46.95,0.04,7,131,3,0,0,0,0,1069313314534984564,7,5.34,5,15,0,0,0,15
0,8,20,5,100.0,8.87,12,551,8.87,-303.7705423315166,5433.41,0,0,229,8,0,0,0,0,8,20,5,100.0,8.87,12,551,8.87,-303.7705423315166,5433.41,0,0,229,0,0,0,0,0,0,1,43,84.73,6.0,5.1,-0.07,18.02,0.0,0.34,0.98,2.48,3.53,-1.0,-0.65,1.05,3.51,48.95,0.08,1.12,111,3,0,1,0.9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5000,7467,0.209,1,43,0,0,0,0,84.73,6.0,5.1,-0.07,18.02,0.0,0.34,0.98,2.48,3.53,-1.0,-0.65,1.05,3.51,48.95,0.08,1.12,111,3,0,0,0,0,1069313314534984564,1,0.9,6,6,0,0,0,6
0,3,10,1,100.0,9.31,7,492,9.31,-119.72820109579673,5049.48,0,0,223,3,0,0,0,0,3,10,1,100.0,9.31,7,492,9.31,-119.72820109579673,5049.48,0,0,223,0,0,0,0,0,0,2,38,87.73,7.0,6.0,-0.03,9.9,0.0,0.41,1.0,2.44,3.56,-1.0,-0.62,1.05,3.53,49.99,0.06,9.03,101,3,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7568,0.215,2,38,0,0,0,0,87.73,7.0,6.0,-0.03,9.9,0.0,0.41,1.0,2.44,3.56,-1.0,-0.62,1.05,3.53,49.99,0.06,9.03,101,3,0,0,0,0,1069313314534984564,0,0.0,7,4,0,0,0,4
0,3,6,0,100.0,9.69,3,460,9.69,-85.22613540964173,4773.94,0,0,217,3,0,0,0,0,3,6,0,100.0,9.69,3,460,9.69,-85.22613540964173,4773.94,0,0,217,0,0,0,0,0,0,1,39,89,8.0,7.0,-0.03,6.32,0.0,0.48,1.0,2.42,3.48,-1.0,-0.56,1.12,3.54,50.25,0.07,2.03,95,3,0,0,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7667,0.235,1,39,0,0,0,0,89,8.0,7.0,-0.03,6.32,0.0,0.48,1.0,2.42,3.48,-1.0,-0.56,1.12,3.54,50.25,0.07,2.03,95,3,0,0,0,0,1069313314534984564,0,0.0,8,10,0,0,0,10
0,4,10,0,100.0,10.1,6,408,10.1,-62.42526769493881,4387.54,0,0,211,4,0,0,0,0,4,10,0,100.0,10.1,6,408,10.1,-62.42526769493881,4387.54,0,0,211,0,0,0,0,0,0,1,35,92,9.0,8.0,-0.05,11.76,0.0,0.55,1.0,2.4,3.46,-1.0,-0.51,1.02,3.54,51.62,0.11,8.47,85,3,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7732,0.244,1,35,0,0,0,0,92,9.0,8.0,-0.05,11.76,0.0,0.55,1.0,2.4,3.46,-1.0,-0.51,1.02,3.54,51.62,0.11,8.47,85,3,0,0,0,0,1069313314534984564,0,0.0,9,7,0,0,0,7
