agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,combatControlGroupToControlGroup,combatControlGroupToExperimentalGroup,combatExperimentalGroupToControlGroup,combatExperimentalGroupToExperimentalGroup,controlAgentAgingDeaths,controlAgentCombatDeaths,controlAgentDeaths,controlAgentDiseaseDeaths,controlAgentLastMoveOptimalityPercentage,controlAgentMeanTimeToLive,controlAgentStarvationDeaths,controlAgentTotalMetabolism,controlAgentWealthBurnRate,controlAgentWealthCollected,controlAgentWealthTotal,controlAgentsBorn,controlAgentsReplaced,controlCarryingCapacity,controlDiseaseEffectiveReproductionRate,controlDiseaseIncidence,controlDiseasePrevalence,controlEnvironmentWealthCreated,controlEnvironmentWealthTotal,controlGiniCoefficient,controlLargestTribe,controlLargestTribeSize,controlMaxWealth,controlMeanAge,controlMeanAgeAtDeath,controlMeanConflictHappiness,controlMeanDeathsPercentage,controlMeanFamilyHappiness,controlMeanHappiness,controlMeanHealthHappiness,controlMeanMetabolism,controlMeanMovement,controlMeanSelfishness,controlMeanSocialHappiness,controlMeanTradePrice,controlMeanVision,controlMeanWealth,controlMeanWealthHappiness,controlMinWealth,controlPopulation,controlRemainingTribes,controlSeed,controlSickAgents,controlSickAgentsPercentage,controlTimestep,controlTradeVolume,disease0AgentAgingDeaths,disease0AgentCombatDeaths,disease0AgentDeaths,disease0AgentDiseaseDeaths,disease0AgentLastMoveOptimalityPercentage,disease0AgentMeanTimeToLive,disease0AgentStarvationDeaths,disease0AgentTotalMetabolism,disease0AgentWealthBurnRate,disease0AgentWealthCollected,disease0AgentWealthTotal,disease0AgentsBorn,disease0AgentsReplaced,disease0CarryingCapacity,disease0DiseaseEffectiveReproductionRate,disease0DiseaseIncidence,disease0DiseasePrevalence,disease0EnvironmentWealthCreated,disease0EnvironmentWealthTotal,disease0GiniCoefficient,disease0LargestTribe,disease0LargestTribeSize,disease0MaxWealth,disease0MeanAge,disease0MeanAgeAtDeath,disease0MeanConflictHappiness,disease0MeanDeathsPercentage,disease0MeanFamilyHappiness,disease0MeanHappiness,disease0MeanHealthHappiness,disease0MeanMetabolism,disease0MeanMovement,disease0MeanSelfishness,disease0MeanSocialHappiness,disease0MeanTradePrice,disease0MeanVision,disease0MeanWealth,disease0MeanWealthHappiness,disease0MinWealth,disease0Population,disease0RemainingTribes,disease0Seed,disease0SickAgents,disease0SickAgentsPercentage,disease0Timestep,disease0TradeVolume,diseaseControlGroupToControlGroup,diseaseControlGroupToExperimentalGroup,diseaseEffectiveReproductionRate,diseaseExperimentalGroupToControlGroup,diseaseExperimentalGroupToExperimentalGroup,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,lendingControlGroupToControlGroup,lendingControlGroupToExperimentalGroup,lendingExperimentalGroupToControlGroup,lendingExperimentalGroupToExperimentalGroup,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,reproductionControlGroupToControlGroup,reproductionControlGroupToExperimentalGroup,reproductionExperimentalGroupToControlGroup,reproductionExperimentalGroupToExperimentalGroup,seed,sickAgents,sickAgentsPercentage,timestep,tradeControlGroupToControlGroup,tradeControlGroupToExperimentalGroup,tradeExperimentalGroupToControlGroup,tradeExperimentalGroupToExperimentalGroup,tradeVolume
0,0,0,0,100.0,7.28,0,1246,7.28,12442,12442,0,0,250,0,0,0,0,0,0,0,0,100.0,7.28,0,1246,7.28,12442,12442,0,0,250,0,49,49,0,0,0,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,50,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,8576,0.132,0,84,0,0,0,0,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,0,0,0,7595341433654309690,50,20.0,0,0,0,0,0,0
0,29,29,6,100.0,7.29,0,1104,7.29,329.19653865781777,10734.9,0,0,249,29,0,0,0,0,29,29,6,100.0,7.29,0,1104,7.29,329.19653865781777,10734.9,0,0,249,1.0,3,47,0,0,0,0,76,79.7,1.0,0.34,-0.1,13.12,0.0,-0.5,0.58,2.5,3.44,-1.0,-0.9,1.14,3.5,48.57,-0.08,15,221,3,0,48,21.72,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1.0,0,0,3,48,13576,7761,0.149,0,76,0,0,0,0,79.7,1.0,0.34,-0.1,13.12,0.0,-0.5,0.58,2.5,3.44,-1.0,-0.9,1.14,3.5,48.57,-0.08,15,221,3,0,0,0,0,7595341433654309690,48,21.72,1,44,0,0,0,41
0,17,17,9,100.0,7.13,0,1017,7.13,-660.5749969309034,9447.75,0,0,247,17,0,0,0,0,17,17,9,100.0,7.13,0,1017,7.13,-660.5749969309034,9447.75,0,0,247,1.0,1,40,0,0,0,1,73,79.7,2.0,1.35,-0.08,8.33,0.0,-0.39,0.62,2.49,3.37,-1.0,-0.83,1.11,3.49,46.31,-0.09,8.65,204,3,0,40,19.61,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1.0,0,0,2,41,5000,7358,0.178,1,73,0,0,0,0,79.7,2.0,1.35,-0.08,8.33,0.0,-0.39,0.62,2.49,3.37,-1.0,-0.83,1.11,3.49,46.31,-0.09,8.65,204,3,0,0,0,0,7595341433654309690,40,19.61,2,32,0,0,0,28
0,21,34,15,100.0,7.37,13,844,7.37,-725.599184501264,7763.24,0,0,244,21,0,0,0,0,21,34,15,100.0,7.37,13,844,7.37,-725.599184501264,7763.24,0,0,244,0,0,21,0,0,0,1,65,80,3.0,2.15,-0.1,20.0,0.0,-0.12,0.75,2.48,3.44,-1.0,-0.77,1.58,3.49,45.67,-0.0,12,170,3,0,21,12.35,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,21,5000,7269,0.202,1,65,0,0,0,0,80,3.0,2.15,-0.1,20.0,0.0,-0.12,0.75,2.48,3.44,-1.0,-0.77,1.58,3.49,45.67,-0.0,12,170,3,0,0,0,0,7595341433654309690,21,12.35,3,13,0,0,0,13
0,9,24,9,100.0,7.86,15,712,7.86,-506.00112267274915,6796.51,0,0,240,9,0,0,0,0,9,24,9,100.0,7.86,15,712,7.86,-506.00112267274915,6796.51,0,0,240,0,0,11,0,0,0,1,57,81.94,4.0,3.21,-0.06,16.44,0.0,0.13,0.85,2.44,3.5,-1.0,-0.7,1.11,3.53,46.55,0.05,5,146,3,0,11,7.53,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,5000,7306,0.208,1,57,0,0,0,0,81.94,4.0,3.21,-0.06,16.44,0.0,0.13,0.85,2.44,3.5,-1.0,-0.7,1.11,3.53,46.55,0.05,5,146,3,0,0,0,0,7595341433654309690,11,7.53,4,10,0,0,0,9
0,8,22,8,100.0,8.68,14,606,8.68,-283.4786335481617,5980.65,0,0,235,8,0,0,0,0,8,22,8,100.0,8.68,14,606,8.68,-283.4786335481617,5980.65,0,0,235,0,0,0,0,0,0,1,50,84.94,5.0,4.09,-0.06,17.74,0.0,0.36,1.0,2.44,3.48,-1.0,-0.65,1.24,3.61,48.23,0.08,2,124,3,0,0,0.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7407,0.205,1,50,0,0,0,0,84.94,5.0,4.09,-0.06,17.74,0.0,0.36,1.0,2.44,3.48,-1.0,-0.65,1.24,3.61,48.23,0.08,2,124,3,0,0,0,0,7595341433654309690,0,0.0,5,8,0,0,0,8
0,1,6,0,100.0,8.92,5,574,8.92,-102.44796648732526,5800.66,0,0,230,1,0,0,0,0,1,6,0,100.0,8.92,5,574,8.92,-102.44796648732526,5800.66,0,0,230,0,0,0,0,0,0,1,45,87.94,6.0,5.0,-0.01,5.08,0.0,0.46,1.0,2.43,3.46,-1.0,-0.58,1.13,3.61,49.16,0.05,12,118,3,0,0,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7485,0.205,1,45,0,0,0,0,87.94,6.0,5.0,-0.01,5.08,0.0,0.46,1.0,2.43,3.46,-1.0,-0.58,1.13,3.61,49.16,0.05,12,118,3,0,0,0,0,7595341433654309690,0,0.0,6,10,0,0,0,10
0,6,9,0,100.0,9.34,3,525,9.34,-92.89777546515043,5441.74,0,0,224,6,0,0,0,0,6,9,0,100.0,9.34,3,525,9.34,-92.89777546515043,5441.74,0,0,224,0,0,0,0,0,0,1,44,90.94,7.0,6.22,-0.06,8.26,0.0,0.48,1.0,2.41,3.47,-1.0,-0.53,1.02,3.63,49.92,0.06,12.61,109,3,0,0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7571,0.216,1,44,0,0,0,0,90.94,7.0,6.22,-0.06,8.26,0.0,0.48,1.0,2.41,3.47,-1.0,-0.53,1.02,3.63,49.92,0.06,12.61,109,3,0,0,0,0,7595341433654309690,0,0.0,7,6,0,0,0,5
0,3,6,0,100.0,9.55,3,492,9.55,-66.49428160650211,5187.26,0,0,218,3,0,0,0,0,3,6,0,100.0,9.55,3,492,9.55,-66.49428160650211,5187.26,0,0,218,0,0,0,0,0,0,1,42,93.94,8.0,7.0,-0.03,5.83,0.0,0.57,1.0,2.39,3.44,-1.0,-0.47,1.11,3.67,50.36,0.07,13,103,3,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7619,0.229,1,42,0,0,0,0,93.94,8.0,7.0,-0.03,5.83,0.0,0.57,1.0,2.39,3.44,-1.0,-0.47,1.11,3.67,50.36,0.07,13,103,3,0,0,0,0,7595341433654309690,0,0.0,8,7,0,0,0,7
0,5,7,0,100.0,9.55,2,459,9.55,-66.5713431790796,4883.36,0,0,212,5,0,0,0,0,5,7,0,100.0,9.55,2,459,9.55,-66.5713431790796,4883.36,0,0,212,0,0,0,0,0,0,1,38,96.94,9.0,8.43,-0.05,7.29,0.0,0.58,1.0,2.39,3.36,-1.0,-0.42,1.25,3.7,50.87,0.06,10,96,3,0,0,0.0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7677,0.243,1,38,0,0,0,0,96.94,9.0,8.43,-0.05,7.29,0.0,0.58,1.0,2.39,3.36,-1.0,-0.42,1.25,3.7,50.87,0.06,10,96,3,0,0,0,0,7595341433654309690,0,0.0,9,12,0,0,0,11
