agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,combatControlGroupToControlGroup,combatControlGroupToExperimentalGroup,combatExperimentalGroupToControlGroup,combatExperimentalGroupToExperimentalGroup,controlAgentAgingDeaths,controlAgentCombatDeaths,controlAgentDeaths,controlAgentDiseaseDeaths,controlAgentLastMoveOptimalityPercentage,controlAgentMeanTimeToLive,controlAgentStarvationDeaths,controlAgentTotalMetabolism,controlAgentWealthBurnRate,controlAgentWealthCollected,controlAgentWealthTotal,controlAgentsBorn,controlAgentsReplaced,controlCarryingCapacity,controlDiseaseEffectiveReproductionRate,controlDiseaseIncidence,controlDiseasePrevalence,controlEnvironmentWealthCreated,controlEnvironmentWealthTotal,controlGiniCoefficient,controlLargestTribe,controlLargestTribeSize,controlMaxWealth,controlMeanAge,controlMeanAgeAtDeath,controlMeanConflictHappiness,controlMeanDeathsPercentage,controlMeanFamilyHappiness,controlMeanHappiness,controlMeanHealthHappiness,controlMeanMetabolism,controlMeanMovement,controlMeanSelfishness,controlMeanSocialHappiness,controlMeanTradePrice,controlMeanVision,controlMeanWealth,controlMeanWealthHappiness,controlMinWealth,controlPopulation,controlRemainingTribes,controlSeed,controlSickAgents,controlSickAgentsPercentage,controlTimestep,controlTradeVolume,disease0AgentAgingDeaths,disease0AgentCombatDeaths,disease0AgentDeaths,disease0AgentDiseaseDeaths,disease0AgentLastMoveOptimalityPercentage,disease0AgentMeanTimeToLive,disease0AgentStarvationDeaths,disease0AgentTotalMetabolism,disease0AgentWealthBurnRate,disease0AgentWealthCollected,disease0AgentWealthTotal,disease0AgentsBorn,disease0AgentsReplaced,disease0CarryingCapacity,disease0DiseaseEffectiveReproductionRate,disease0DiseaseIncidence,disease0DiseasePrevalence,disease0EnvironmentWealthCreated,disease0EnvironmentWealthTotal,disease0GiniCoefficient,disease0LargestTribe,disease0LargestTribeSize,disease0MaxWealth,disease0MeanAge,disease0MeanAgeAtDeath,disease0MeanConflictHappiness,disease0MeanDeathsPercentage,disease0MeanFamilyHappiness,disease0MeanHappiness,disease0MeanHealthHappiness,disease0MeanMetabolism,disease0MeanMovement,disease0MeanSelfishness,disease0MeanSocialHappiness,disease0MeanTradePrice,disease0MeanVision,disease0MeanWealth,disease0MeanWealthHappiness,disease0MinWealth,disease0Population,disease0RemainingTribes,disease0Seed,disease0SickAgents,disease0SickAgentsPercentage,disease0Timestep,disease0TradeVolume,diseaseControlGroupToControlGroup,diseaseControlGroupToExperimentalGroup,diseaseEffectiveReproductionRate,diseaseExperimentalGroupToControlGroup,diseaseExperimentalGroupToExperimentalGroup,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,lendingControlGroupToControlGroup,lendingControlGroupToExperimentalGroup,lendingExperimentalGroupToControlGroup,lendingExperimentalGroupToExperimentalGroup,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,reproductionControlGroupToControlGroup,reproductionControlGroupToExperimentalGroup,reproductionExperimentalGroupToControlGroup,reproductionExperimentalGroupToExperimentalGroup,seed,sickAgents,sickAgentsPercentage,timestep,tradeControlGroupToControlGroup,tradeControlGroupToExperimentalGroup,tradeExperimentalGroupToControlGroup,tradeExperimentalGroupToExperimentalGroup,tradeVolume
0,0,0,0,100.0,7.23,0,1246,7.23,12442,12442,0,0,250,0,0,0,0,0,0,0,0,100.0,7.23,0,1246,7.23,12442,12442,0,0,250,0,49,49,0,0,0,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,50,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,8576,0.132,0,84,0,0,0,0,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,0,0,0,7578091688869846169,50,20.0,0,0,0,0,0,0
0,31,31,10,100.0,7.48,0,1081,7.48,518.4024777099776,10780.65,0,0,249,31,0,0,0,0,31,31,10,100.0,7.48,0,1081,7.48,518.4024777099776,10780.65,0,0,249,1.0,1,41,0,0,0,0,76,78.78,1.0,0.29,-0.13,14.16,0.0,-0.51,0.63,2.47,3.56,-1.0,-0.91,1.21,3.51,49.23,-0.1,16,219,3,0,41,18.72,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1.0,0,0,1,41,13576,7734,0.142,0,76,0,0,0,0,78.78,1.0,0.29,-0.13,14.16,0.0,-0.51,0.63,2.47,3.56,-1.0,-0.91,1.21,3.51,49.23,-0.1,16,219,3,0,0,0,0,7578091688869846169,41,18.72,1,40,0,0,0,33
0,15,15,5,100.0,7.33,0,1004,7.33,-587.816609626985,9655.75,0,0,247,15,0,0,0,0,15,15,5,100.0,7.33,0,1004,7.33,-587.816609626985,9655.75,0,0,247,1.0,1,35,0,0,0,1,72,81.78,2.0,1.33,-0.06,7.35,0.0,-0.42,0.66,2.46,3.5,-1.0,-0.85,1.3,3.51,47.33,-0.17,11,204,3,0,35,17.16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1.0,0,0,1,35,5000,7301,0.163,1,72,0,0,0,0,81.78,2.0,1.33,-0.06,7.35,0.0,-0.42,0.66,2.46,3.5,-1.0,-0.85,1.3,3.51,47.33,-0.17,11,204,3,0,0,0,0,7578091688869846169,35,17.16,2,17,0,0,0,15
0,9,19,7,100.0,7.75,10,895,7.75,-668.4811075879576,8572.78,0,0,244,9,0,0,0,0,9,19,7,100.0,7.75,10,895,7.75,-668.4811075879576,8572.78,0,0,244,1.0,1,26,0,0,0,1,71,84.78,3.0,2.26,-0.05,10.27,0.0,-0.18,0.73,2.42,3.5,-1.0,-0.77,1.29,3.52,46.34,-0.09,13.93,185,3,0,25,13.51,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,0,0,1,26,5000,7138,0.187,1,71,0,0,0,0,84.78,3.0,2.26,-0.05,10.27,0.0,-0.18,0.73,2.42,3.5,-1.0,-0.77,1.29,3.52,46.34,-0.09,13.93,185,3,0,0,0,0,7578091688869846169,25,13.51,3,20,0,0,0,19
0,10,23,11,100.0,8.58,13,782,8.58,-603.5749810178505,7575.91,0,0,240,10,0,0,0,0,10,23,11,100.0,8.58,13,782,8.58,-603.5749810178505,7575.91,0,0,240,0,0,11,0,0,0,1,71,87.78,4.0,3.13,-0.06,14.2,0.0,0.18,0.86,2.41,3.44,-1.0,-0.67,1.17,3.56,46.76,0.05,5.19,162,3,0,11,6.79,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,11,5000,7165,0.207,1,71,0,0,0,0,87.78,4.0,3.13,-0.06,14.2,0.0,0.18,0.86,2.41,3.44,-1.0,-0.67,1.17,3.56,46.76,0.05,5.19,162,3,0,0,0,0,7578091688869846169,11,6.79,4,24,0,0,0,23
0,9,24,10,100.0,9.69,15,659,9.69,-317.8881623379997,6820.46,0,0,235,9,0,0,0,0,9,24,10,100.0,9.69,15,659,9.69,-317.8881623379997,6820.46,0,0,235,0,0,0,0,0,0,1,54,89.78,5.0,4.04,-0.07,17.39,0.0,0.43,1.0,2.39,3.44,-1.0,-0.62,1.33,3.54,49.42,0.12,7.29,138,3,0,0,0.0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7275,0.197,1,54,0,0,0,0,89.78,5.0,4.04,-0.07,17.39,0.0,0.43,1.0,2.39,3.44,-1.0,-0.62,1.33,3.54,49.42,0.12,7.29,138,3,0,0,0,0,7578091688869846169,0,0.0,5,14,0,0,0,14
0,2,5,0,100.0,10.0,3,636,10.0,-94.43660383580888,6582.67,0,0,230,2,0,0,0,0,2,5,0,100.0,10.0,3,636,10.0,-94.43660383580888,6582.67,0,0,230,0,0,0,0,0,0,1,52,91.78,6.0,5.0,-0.02,3.76,0.0,0.43,1.0,2.39,3.5,-1.0,-0.56,1.39,3.53,49.49,0.0,13,133,3,0,0,0.0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7348,0.215,1,52,0,0,0,0,91.78,6.0,5.0,-0.02,3.76,0.0,0.43,1.0,2.39,3.5,-1.0,-0.56,1.39,3.53,49.49,0.0,13,133,3,0,0,0,0,7578091688869846169,0,0.0,6,16,0,0,0,16
0,10,13,0,100.0,10.32,3,570,10.32,-102.73832855621114,6023.85,0,0,225,10,0,0,0,0,10,13,0,100.0,10.32,3,570,10.32,-102.73832855621114,6023.85,0,0,225,0,0,0,0,0,0,1,50,93.78,7.0,6.08,-0.08,10.83,0.0,0.39,1.0,2.38,3.45,-1.0,-0.54,1.24,3.59,50.2,0.01,13.68,120,3,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7459,0.23,1,50,0,0,0,0,93.78,7.0,6.08,-0.08,10.83,0.0,0.39,1.0,2.38,3.45,-1.0,-0.54,1.24,3.59,50.2,0.01,13.68,120,3,0,0,0,0,7578091688869846169,0,0.0,7,8,0,0,0,7
0,3,6,0,100.0,10.59,3,539,10.59,-44.34344915456526,5776.47,0,0,220,3,0,0,0,0,3,6,0,100.0,10.59,3,539,10.59,-44.34344915456526,5776.47,0,0,220,0,0,0,0,0,0,1,48,95.81,8.0,7.17,-0.03,5.26,0.0,0.54,1.0,2.36,3.46,-1.0,-0.46,1.42,3.61,50.67,0.02,9.19,114,3,0,0,0.0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7505,0.249,1,48,0,0,0,0,95.81,8.0,7.17,-0.03,5.26,0.0,0.54,1.0,2.36,3.46,-1.0,-0.46,1.42,3.61,50.67,0.02,9.19,114,3,0,0,0,0,7578091688869846169,0,0.0,8,11,0,0,0,11
0,4,12,0,100.0,11.32,8,472,11.32,-41.09555989217837,5373.86,0,0,215,4,0,0,0,0,4,12,0,100.0,11.32,8,472,11.32,-41.09555989217837,5373.86,0,0,215,0,0,0,0,0,0,1,41,98.09,9.0,8.0,-0.04,11.76,0.0,0.62,1.0,2.31,3.41,-1.0,-0.4,1.18,3.58,52.68,0.06,8,102,3,0,0,0.0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7548,0.244,1,41,0,0,0,0,98.09,9.0,8.0,-0.04,11.76,0.0,0.62,1.0,2.31,3.41,-1.0,-0.4,1.18,3.58,52.68,0.06,8,102,3,0,0,0,0,7578091688869846169,0,0.0,9,11,0,0,0,11
