agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,2981823446750879399,0,0.0,0,0
0,42,42,0,100.0,8.41,0,1048,8.41,1296.2226749590884,10482.55,0,0,248,0,0,0,13576,7756,0.14,1,73,78,1.0,0.19,-0.2,20.19,0.0,-0.1,1.0,2.52,3.43,-1.0,-0.92,1.16,3.53,50.4,0.01,19,208,3,2981823446750879399,0,0.0,1,28
0,13,13,0,100.0,8.45,0,987,8.45,-214.4858904628333,9708.12,0,0,246,0,0,0,5000,7306,0.151,1,67,80,2.0,1.15,-0.07,6.67,0.0,0.03,1.0,2.53,3.45,-1.0,-0.83,1.19,3.49,49.79,-0.07,16.98,195,3,2981823446750879399,0,0.0,2,20
0,6,7,0,100.0,8.65,1,952,8.65,-207.6719212253454,9238.42,0,0,244,0,0,0,5000,7125,0.161,1,67,83,3.0,2.14,-0.03,3.72,0.0,0.17,1.0,2.53,3.46,-1.0,-0.74,1.09,3.49,49.14,-0.06,15.98,188,3,2981823446750879399,0,0.0,3,19
0,15,20,0,100.0,8.87,5,853,8.87,-205.61572562762854,8311.87,0,0,241,0,0,0,5000,7106,0.17,1,64,86,4.0,3.15,-0.08,11.9,0.0,0.27,1.0,2.54,3.46,-1.0,-0.67,1.13,3.51,49.48,0.02,15.97,168,3,2981823446750879399,0,0.0,4,20
0,9,11,0,100.0,8.99,2,797,8.99,-151.97608777932138,7702.33,0,0,237,0,0,0,5000,7169,0.183,1,59,89,5.0,4.09,-0.06,7.01,0.0,0.37,1.0,2.54,3.43,-1.0,-0.6,1.11,3.49,49.06,0.03,13.5,157,3,2981823446750879399,0,0.0,5,18
0,10,15,0,100.0,9.32,5,716,9.32,-134.96027182803147,7069.21,0,0,233,0,0,0,5000,7249,0.191,1,56,92,6.0,5.07,-0.07,10.56,0.0,0.46,1.0,2.52,3.46,-1.0,-0.54,1.11,3.57,49.78,0.07,8.5,142,3,2981823446750879399,0,0.0,6,16
0,9,13,0,100.0,9.68,4,640,9.68,-120.05016481664816,6494.81,0,0,228,0,0,0,5000,7332,0.2,1,53,95,7.0,6.08,-0.07,10.08,0.0,0.47,1.0,2.48,3.43,-1.0,-0.47,1.33,3.53,50.35,0.0,3.5,129,3,2981823446750879399,0,0.0,7,25
0,8,11,0,100.0,9.75,3,584,9.75,-79.9787343482214,6029.82,0,0,223,0,0,0,5000,7419,0.211,1,50,98,8.0,7.09,-0.07,9.32,0.0,0.52,1.0,2.47,3.41,-1.0,-0.4,1.05,3.48,51.1,-0.02,9.26,118,3,2981823446750879399,0,0.0,8,11
0,6,7,0,100.0,9.87,1,543,9.87,-64.30003806972147,5789.49,0,0,218,0,0,0,5000,7495,0.218,1,46,101,9.0,8.0,-0.05,6.31,0.0,0.57,1.0,2.45,3.46,-1.0,-0.36,1.0,3.51,52.16,-0.02,17.58,111,3,2981823446750879399,0,0.0,9,4
0,5,9,0,100.0,10.37,4,489,10.37,-39.903107545733135,5504.75,0,0,213,0,0,0,5000,7551,0.221,1,45,104,10.0,9.0,-0.05,8.82,0.0,0.71,1.0,2.4,3.5,-1.0,-0.31,1.0,3.55,53.97,0.07,16.5,102,3,2981823446750879399,0,0.0,10,3
0,2,6,0,100.0,10.92,4,461,10.92,-10.566661498230532,5330.66,0,0,208,0,0,0,5000,7574,0.222,1,41,106.75,11.0,10.17,-0.02,6.25,0.0,0.82,1.0,2.4,3.54,-1.0,-0.23,1.3,3.55,55.53,0.07,13.5,96,3,2981823446750879399,0,0.0,11,15
0,3,5,0,100.0,11.4,2,433,11.4,-0.10258394337889243,5097.0,0,0,203,0,0,0,5000,7622,0.24,1,41,108.82,12.0,11.0,-0.03,5.49,0.0,0.81,1.0,2.38,3.47,-1.0,-0.19,1.24,3.52,56.01,0.03,10.5,91,3,2981823446750879399,0,0.0,12,10
0,5,8,0,100.0,11.91,3,391,11.91,-15.461176227795548,4809.47,0,0,197,0,0,0,5000,7688,0.248,1,36,111.82,13.0,12.0,-0.06,9.64,0.0,0.87,1.0,2.36,3.48,-1.0,-0.15,1.07,3.54,57.95,0.08,7.5,83,3,2981823446750879399,0,0.0,13,4
0,3,5,0,100.0,12.39,2,366,12.39,5.985671595441026,4633.77,0,0,192,0,0,0,5000,7739,0.257,1,31,114.82,14.0,13.2,-0.04,6.41,0.0,1.0,1.0,2.35,3.51,-1.0,-0.09,1.3,3.55,59.41,0.13,5.5,78,3,2981823446750879399,0,0.0,14,11
0,1,4,0,100.0,12.73,3,344,12.73,-5.535140592687391,4526.14,1,0,187,0,0,0,5000,7764,0.261,1,32,117.82,14.81,14.0,-0.01,5.33,0.01,1.12,1.0,2.29,3.55,-1.0,-0.04,1.14,3.48,60.35,0.16,2.97,75,3,2981823446750879399,0,0.0,15,8
0,0,4,0,100.0,13.53,4,316,13.53,27.164157520440558,4532.12,0,0,182,0,0,0,5000,7789,0.239,1,29,120.82,15.8,15.0,0.0,5.63,0.01,1.22,1.0,2.23,3.56,-1.0,-0.01,1.09,3.51,63.83,0.21,2.49,71,3,2981823446750879399,0,0.0,16,4
0,3,6,0,100.0,14.44,3,286,14.44,35.11369662651617,4351.0,0,0,177,0,0,0,5000,7830,0.231,1,26,123.82,16.78,16.0,-0.05,9.23,0.02,1.23,1.0,2.2,3.65,-1.0,0.07,1.05,3.58,66.94,0.2,8.41,65,3,2981823446750879399,0,0.0,17,6
0,2,4,0,100.0,14.93,2,273,14.93,-27.220511893438974,4180.52,1,0,172,0,0,0,5000,7871,0.24,1,25,127.06,17.5,17.0,-0.03,6.45,0.03,1.14,1.0,2.2,3.71,-1.0,0.09,1.44,3.56,67.43,0.05,13.0,62,3,2981823446750879399,0,0.0,18,8
0,1,2,0,100.0,15.57,1,265,15.59,-21.158509084365825,4156.52,0,0,167,0,0,0,5000,7899,0.249,1,25,129.06,18.48,18.0,-0.02,3.33,0.02,1.19,1.0,2.21,3.75,-1.0,0.1,1.2,3.53,69.28,0.09,9.41,60,3,2981823446750879399,0,0.0,19,5
0,2,6,0,100.0,17.43,4,227,17.5,47.95190975071189,4078.43,0,0,162,0,0,0,5000,7927,0.214,1,25,131.06,19.43,19.0,-0.04,11.11,0.02,1.35,1.0,2.1,3.65,-1.0,0.18,1.08,3.43,75.53,0.19,7.41,54,3,2981823446750879399,0,0.0,20,5
0,2,2,0,100.0,17.21,0,222,17.41,7.428500287940125,4017.72,1,0,157,0,0,0,5000,7956,0.22,1,25,134.06,20.04,20.0,-0.04,3.77,0.02,1.27,1.0,2.09,3.58,-1.0,0.2,1.24,3.36,75.81,0.09,3.75,53,3,2981823446750879399,0,0.0,21,10
0,3,4,0,100.0,18.21,1,200,18.57,52.42532354113135,3867.25,0,0,152,0,0,0,5000,7996,0.213,1,23,137.41,20.96,21.0,-0.06,8.16,0.02,1.34,1.0,2.04,3.59,-1.0,0.23,1.2,3.39,78.92,0.15,11,49,3,2981823446750879399,0,0.0,22,7
0,3,3,0,100.0,18.66,0,189,19.2,1.0,3799.97,1,0,147,0,0,0,5000,8031,0.207,1,21,141.41,21.87,15.33,-0.06,6.38,0.02,1.31,1.0,2.01,3.51,-1.0,0.27,1.04,3.45,80.85,0.08,9,47,3,2981823446750879399,0,0.0,23,2
0,1,2,0,100.0,19.23,1,184,19.93,36.500000000000014,3739.55,1,0,142,0,0,0,5000,8037,0.21,1,23,145.41,22.35,23.0,-0.02,4.35,0.04,1.37,1.0,2.0,3.54,-1.0,0.31,1.01,3.52,81.29,0.04,7,46,3,2981823446750879399,0,0.0,24,3
0,1,2,0,100.0,19.95,1,177,20.91,64.31626871627878,3679.69,0,0,138,0,0,0,5000,8051,0.214,1,22,149.41,23.8,12.5,-0.02,4.55,0.02,1.44,1.0,2.01,3.61,-1.0,0.38,1.2,3.48,83.63,0.06,5,44,3,2981823446750879399,0,0.0,25,4
0,0,0,0,100.0,20.22,0,177,21.43,66.4841242822989,3746.69,0,0,134,0,0,0,5000,8054,0.218,1,20,153.41,24.8,0,0.0,0.0,0.02,1.48,1.0,2.01,3.61,-1.0,0.41,1.21,3.48,85.15,0.05,3,44,3,2981823446750879399,0,0.0,26,6
