agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,6612901527967837194,0,0.0,0,0
0,38,38,0,100.0,8.42,0,1048,8.42,1226.815124604639,10613.56,0,0,249,0,0,0,13576,7801,0.139,1,72,81,1.0,0.13,-0.18,17.92,0.0,-0.13,1.0,2.47,3.43,-1.0,-0.92,1.07,3.52,50.06,-0.03,16,212,3,6612901527967837194,0,0.0,1,28
0,14,14,0,100.0,8.42,0,983,8.42,-243.01588211249617,9772.61,0,0,247,0,0,0,5000,7367,0.15,0,69,80,2.0,1.43,-0.07,7.07,0.0,-0.0,1.0,2.48,3.39,-1.0,-0.84,1.32,3.47,49.36,-0.09,12,198,3,6612901527967837194,0,0.0,2,30
0,21,22,0,100.0,8.66,1,871,8.66,-280.5334475293906,8700.89,0,0,244,0,0,0,5000,7250,0.16,0,64,79,3.0,2.23,-0.12,12.5,0.0,0.03,1.0,2.47,3.38,-1.0,-0.79,1.28,3.41,49.44,-0.06,14,176,3,6612901527967837194,0,0.0,3,17
0,11,15,0,100.0,9.27,4,796,9.27,-205.39241559728072,8055.57,0,0,240,0,0,0,5000,7233,0.166,0,59,85.12,4.0,3.33,-0.07,9.32,0.0,0.16,1.0,2.47,3.37,-1.0,-0.74,1.44,3.45,50.03,-0.03,15,161,3,6612901527967837194,0,0.0,4,15
0,8,11,0,100.0,9.67,3,732,9.67,-158.29733336935186,7573.95,0,0,236,0,0,0,5000,7275,0.176,0,54,88.12,5.0,4.18,-0.05,7.33,0.0,0.24,1.0,2.44,3.4,-1.0,-0.66,1.45,3.43,50.49,-0.04,12.63,150,3,6612901527967837194,0,0.0,5,16
0,11,14,0,100.0,10.23,3,657,10.23,-138.81777619492374,7012.76,0,0,231,0,0,0,5000,7339,0.183,0,47,90.12,6.0,5.36,-0.07,10.29,0.0,0.38,1.0,2.42,3.45,-1.0,-0.58,1.24,3.46,51.56,0.03,10,136,3,6612901527967837194,0,0.0,6,20
0,6,10,0,100.0,10.47,4,604,10.47,-77.2180246685406,6604.6,0,0,226,0,0,0,5000,7411,0.189,1,45,92.12,7.0,6.0,-0.05,7.94,0.0,0.46,1.0,2.4,3.47,-1.0,-0.53,1.07,3.52,52.42,0.04,9.18,126,3,6612901527967837194,0,0.0,7,11
0,3,7,0,100.0,10.83,4,566,10.83,-45.034656139288344,6331.72,0,0,221,0,0,0,5000,7452,0.197,1,42,95.03,8.0,7.14,-0.03,5.88,0.0,0.53,1.0,2.38,3.45,-1.0,-0.48,1.2,3.54,53.21,0.04,12,119,3,6612901527967837194,0,0.0,8,8
0,4,6,0,100.0,11.15,2,526,11.15,-43.39193974740782,6089.49,0,0,216,0,0,0,5000,7505,0.209,0,40,97.38,9.0,8.0,-0.04,5.31,0.0,0.55,1.0,2.33,3.46,-1.0,-0.45,1.16,3.51,53.89,0.04,10,113,3,6612901527967837194,0,0.0,9,11
