agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,1800640466461315020,0,0.0,0,0
0,37,37,0,100.0,8.25,0,1059,8.25,1060.5305625437372,10570.64,0,0,249,0,0,0,13576,7788,0.142,1,80,79,1.0,0.22,-0.17,17.37,0.0,-0.17,1.0,2.49,3.51,-1.0,-0.91,1.31,3.5,49.63,-0.08,17,213,3,1800640466461315020,0,0.0,1,31
0,17,17,0,100.0,8.48,0,981,8.48,-287.10082585989153,9684.02,0,0,247,0,0,0,5000,7372,0.151,1,70,78,2.0,1.18,-0.09,8.67,0.0,0.03,1.0,2.5,3.54,-1.0,-0.84,1.26,3.54,49.41,-0.05,14.3,196,3,1800640466461315020,0,0.0,2,23
0,11,12,0,100.0,8.78,1,920,8.78,-240.26172608894476,9055.23,0,0,244,0,0,0,5000,7196,0.162,1,68,80.13,3.0,2.42,-0.06,6.52,0.0,0.18,1.0,2.5,3.54,-1.0,-0.77,1.26,3.54,49.21,0.01,12,184,3,1800640466461315020,0,0.0,3,21
0,11,18,0,100.0,9.21,7,821,9.21,-209.5851779988811,8177.65,0,0,241,0,0,0,5000,7182,0.174,1,67,83.13,4.0,3.22,-0.07,10.84,0.0,0.25,1.0,2.47,3.49,-1.0,-0.68,1.15,3.48,49.26,-0.0,11.8,166,3,1800640466461315020,0,0.0,4,18
0,7,8,0,100.0,9.29,1,776,9.29,-150.36661564780252,7729.47,0,0,237,0,0,0,5000,7229,0.19,1,69,86.13,5.0,4.12,-0.04,5.06,0.0,0.29,1.0,2.46,3.5,-1.0,-0.61,1.31,3.5,48.92,-0.05,6.8,158,3,1800640466461315020,0,0.0,5,16
0,5,9,0,100.0,9.62,4,730,9.62,-128.3713267863137,7356.9,0,0,233,0,0,0,5000,7262,0.198,1,64,89.13,6.0,5.11,-0.03,6.04,0.0,0.4,1.0,2.45,3.5,-1.0,-0.54,1.3,3.52,49.38,-0.03,2.21,149,3,1800640466461315020,0,0.0,6,22
0,8,13,0,100.0,10.04,5,656,10.04,-109.13507001789112,6825.86,0,0,229,0,0,0,5000,7323,0.211,1,58,92.13,7.0,6.0,-0.06,9.56,0.0,0.44,1.0,2.41,3.49,-1.0,-0.5,1.29,3.54,50.19,0.0,7.36,136,3,1800640466461315020,0,0.0,7,15
0,6,10,0,100.0,10.4,4,602,10.4,-78.74142781827558,6475.28,0,0,224,0,0,0,5000,7378,0.215,1,55,95.13,8.0,7.1,-0.05,7.94,0.0,0.51,1.0,2.39,3.53,-1.0,-0.44,1.33,3.56,51.39,0.0,6,126,3,1800640466461315020,0,0.0,8,12
0,2,8,0,100.0,10.89,6,552,10.89,-22.38524879788241,6246.89,0,0,219,0,0,0,5000,7400,0.212,1,51,98.13,9.0,8.0,-0.02,6.78,0.0,0.65,1.0,2.34,3.58,-1.0,-0.34,1.13,3.59,52.94,0.01,9,118,3,1800640466461315020,0,0.0,9,17
