agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,426486299398313115,0,0.0,0,0
0,38,38,0,100.0,8.54,0,1064,8.54,1070.3361440929186,10620.01,0,0,249,0,0,0,13576,7795,0.145,2,72,79,1.0,0.18,-0.18,17.92,0.0,-0.14,1.0,2.51,3.55,-1.0,-0.91,1.18,3.53,50.09,-0.05,18,212,3,426486299398313115,0,0.0,1,34
0,20,20,0,100.0,8.93,0,963,8.93,-284.1871515806644,9579.77,0,0,247,0,0,0,5000,7382,0.152,0,66,77,2.0,1.5,-0.1,10.42,0.0,-0.04,1.0,2.51,3.64,-1.0,-0.84,1.26,3.53,49.89,-0.09,19,192,3,426486299398313115,0,0.0,2,23
0,17,18,0,100.0,9.08,1,874,9.08,-270.76242613158706,8745.22,0,0,244,0,0,0,5000,7264,0.158,0,60,79.06,3.0,2.22,-0.1,10.34,0.0,0.1,1.0,2.51,3.6,-1.0,-0.81,1.47,3.53,50.26,0.0,16,174,3,426486299398313115,0,0.0,3,11
0,9,11,0,100.0,9.07,2,814,9.07,-216.98118703029655,8116.39,0,0,240,0,0,0,5000,7247,0.176,1,58,80.97,4.0,3.18,-0.06,6.75,0.0,0.16,1.0,2.5,3.58,-1.0,-0.75,1.43,3.6,49.79,-0.03,12,163,3,426486299398313115,0,0.0,4,12
0,9,15,0,100.0,9.53,6,731,9.53,-186.73084792355357,7457.62,0,0,236,0,0,0,5000,7299,0.188,0,51,83.97,5.0,4.13,-0.05,10.14,0.0,0.29,1.0,2.47,3.56,-1.0,-0.69,1.44,3.61,50.39,0.03,8.31,148,3,426486299398313115,0,0.0,5,12
0,7,11,0,100.0,9.88,4,671,9.88,-153.74341876311493,6995.57,0,0,232,0,0,0,5000,7371,0.198,0,47,88.45,6.0,5.18,-0.05,8.03,0.0,0.41,1.0,2.45,3.55,-1.0,-0.61,1.34,3.64,51.06,0.07,11,137,3,426486299398313115,0,0.0,6,12
0,7,8,0,100.0,10.12,1,624,10.12,-115.2950303219729,6624.98,0,0,227,0,0,0,5000,7444,0.215,0,46,91.45,7.0,6.25,-0.05,6.2,0.0,0.5,1.0,2.42,3.55,-1.0,-0.57,1.15,3.69,51.36,0.12,10,129,3,426486299398313115,0,0.0,7,12
0,4,10,0,100.0,10.58,6,577,10.58,-82.32059920942527,6141.62,0,0,222,0,0,0,5000,7484,0.236,1,42,95.89,8.0,7.1,-0.03,8.4,0.0,0.65,1.0,2.42,3.55,-1.0,-0.49,1.31,3.67,51.61,0.17,7.6,119,3,426486299398313115,0,0.0,8,12
0,5,9,0,100.0,11.22,4,523,11.22,-68.49133541232285,5815.01,0,0,217,0,0,0,5000,7538,0.246,1,40,98.89,9.0,8.0,-0.05,8.18,0.0,0.73,1.0,2.38,3.57,-1.0,-0.43,1.13,3.7,52.86,0.2,2.6,110,3,426486299398313115,0,0.0,9,6
