agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,2242149411445390529,0,0.0,0,0
0,35,35,0,100.0,8.5,0,1070,8.5,998.6239367700941,10709.95,0,0,249,0,0,0,13576,7756,0.141,2,76,81,1.0,0.2,-0.16,16.28,0.0,-0.14,1.0,2.49,3.45,-1.0,-0.92,1.17,3.51,49.81,-0.06,19,215,3,2242149411445390529,0,0.0,1,36
0,16,16,0,100.0,8.74,0,1000,8.74,-268.3848774039036,9849.6,0,0,247,0,0,0,5000,7335,0.152,2,73,80.93,2.0,1.12,-0.08,8.04,0.0,0.02,1.0,2.51,3.43,-1.0,-0.86,1.08,3.49,49.5,-0.04,16.55,199,3,2242149411445390529,0,0.0,2,21
0,12,12,0,100.0,8.91,0,935,8.91,-275.8694838479206,9142.28,0,0,244,0,0,0,5000,7192,0.169,2,68,81.44,3.0,2.42,-0.06,6.42,0.0,0.08,1.0,2.5,3.4,-1.0,-0.8,1.24,3.51,48.89,-0.06,12.55,187,3,2242149411445390529,0,0.0,3,20
0,9,12,0,100.0,9.11,3,868,9.11,-204.82024657541464,8518.78,0,0,241,0,0,0,5000,7174,0.183,2,63,83.59,4.0,3.08,-0.05,6.86,0.0,0.23,1.0,2.48,3.34,-1.0,-0.72,1.21,3.5,48.68,0.0,9.87,175,3,2242149411445390529,0,0.0,4,25
0,9,12,0,100.0,9.28,3,812,9.28,-182.5490047319166,7863.31,0,0,238,0,0,0,5000,7227,0.202,1,57,86.9,5.0,4.25,-0.06,7.36,0.0,0.27,1.0,2.49,3.37,-1.0,-0.65,1.22,3.47,48.24,-0.02,6.87,163,3,2242149411445390529,0,0.0,5,21
0,13,20,0,100.0,9.63,7,699,9.63,-157.46242847735363,7027.47,0,0,234,0,0,0,5000,7306,0.211,2,51,89.9,6.0,5.0,-0.09,13.99,0.0,0.37,1.0,2.44,3.36,-1.0,-0.59,1.29,3.46,49.14,0.05,9,143,3,2242149411445390529,0,0.0,6,12
0,8,13,0,100.0,10.08,5,629,10.08,-110.28590296494271,6486.45,0,0,229,0,0,0,5000,7375,0.227,2,46,92.9,7.0,6.31,-0.06,10.0,0.0,0.45,1.0,2.42,3.34,-1.0,-0.52,1.13,3.41,49.9,0.03,4,130,3,2242149411445390529,0,0.0,7,6
0,7,11,0,100.0,10.76,4,561,10.76,-67.80788621820338,6056.8,0,0,224,0,0,0,5000,7453,0.235,2,41,97.3,8.0,7.0,-0.06,9.24,0.0,0.57,1.0,2.36,3.28,-1.0,-0.46,1.13,3.52,50.9,0.08,7.83,119,3,2242149411445390529,0,0.0,8,12
0,1,9,0,100.0,11.54,8,509,11.54,-31.808941862295196,5839.11,0,0,219,0,0,0,5000,7485,0.233,1,38,101.3,9.0,8.0,-0.01,8.18,0.0,0.76,1.0,2.31,3.25,-1.0,-0.37,1.6,3.48,53.08,0.14,8.08,110,3,2242149411445390529,0,0.0,9,14
0,2,5,0,100.0,11.86,3,481,11.86,-1.422281994770895,5714.48,0,0,214,0,0,0,5000,7526,0.238,2,36,105.46,10.0,9.0,-0.02,4.76,0.0,0.73,1.0,2.29,3.22,-1.0,-0.33,1.61,3.51,54.42,0.07,4.08,105,3,2242149411445390529,0,0.0,10,8
0,2,7,0,100.0,12.61,5,434,12.61,5.650849794246092,5543.41,0,0,209,0,0,0,5000,7567,0.236,1,34,109.46,11.0,10.0,-0.02,7.14,0.0,0.76,1.0,2.21,3.22,-1.0,-0.29,1.35,3.56,56.57,0.07,9.26,98,3,2242149411445390529,0,0.0,11,6
