agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,1374790133048798140,0,0.0,0,0
0,35,35,0,100.0,8.33,0,1087,8.33,858.7236158901521,10772.39,0,0,249,0,0,0,13576,7750,0.142,1,75,79,1.0,0.23,-0.16,16.28,0.0,-0.13,1.0,2.53,3.47,-1.0,-0.91,1.17,3.4,50.1,-0.06,19,215,3,1374790133048798140,0,0.0,1,32
0,14,14,0,100.0,8.56,0,1003,8.56,-278.33006897461513,10029.71,0,0,247,0,0,0,5000,7283,0.148,1,71,81,2.0,1.5,-0.06,6.97,0.0,-0.02,1.0,2.5,3.44,-1.0,-0.84,1.29,3.45,49.9,-0.11,16.76,201,3,1374790133048798140,0,0.0,2,20
0,16,16,0,100.0,8.42,0,929,8.42,-278.31077616059633,9155.85,0,0,244,0,0,0,5000,7154,0.159,1,66,83,3.0,2.25,-0.09,8.65,0.0,0.04,1.0,2.51,3.4,-1.0,-0.78,1.23,3.51,49.49,-0.1,18,185,3,1374790133048798140,0,0.0,3,16
0,13,16,0,100.0,8.62,3,841,8.62,-219.86112833230658,8347.02,0,0,241,0,0,0,5000,7169,0.173,1,63,85,4.0,3.06,-0.08,9.47,0.0,0.13,1.0,2.49,3.35,-1.0,-0.71,1.44,3.53,49.39,-0.08,14.61,169,3,1374790133048798140,0,0.0,4,16
0,14,20,0,100.0,9.21,6,732,9.21,-204.0005250838296,7411.89,0,0,237,0,0,0,5000,7257,0.195,1,58,88,5.0,4.15,-0.09,13.42,0.0,0.23,1.0,2.46,3.35,-1.0,-0.64,1.49,3.52,49.74,-0.04,9.61,149,3,1374790133048798140,0,0.0,5,17
0,9,15,0,100.0,9.48,6,650,9.48,-119.60040108694737,6777.88,0,0,232,0,0,0,5000,7342,0.203,1,54,90.41,6.0,5.07,-0.07,11.19,0.0,0.31,1.0,2.43,3.31,-1.0,-0.59,1.11,3.51,50.58,-0.03,11,134,3,1374790133048798140,0,0.0,6,11
0,5,15,0,100.0,10.45,10,561,10.45,-73.71477096798475,6298.06,0,0,227,0,0,0,5000,7406,0.201,1,50,94.19,7.0,6.07,-0.04,12.61,0.0,0.48,1.0,2.36,3.35,-1.0,-0.52,1.08,3.58,52.92,0.04,9,119,3,1374790133048798140,0,0.0,7,9
0,5,7,0,100.0,11.13,2,521,11.13,-38.27902628106082,6032.21,0,0,222,0,0,0,5000,7478,0.21,1,47,98.11,8.0,7.14,-0.04,6.25,0.0,0.48,1.0,2.33,3.32,-1.0,-0.45,1.22,3.66,53.86,-0.03,16,112,3,1374790133048798140,0,0.0,8,15
0,5,7,0,100.0,11.47,2,484,11.47,-21.06086247017392,5735.44,0,0,217,0,0,0,5000,7543,0.223,1,45,102.11,9.0,8.14,-0.05,6.67,0.0,0.54,1.0,2.3,3.37,-1.0,-0.41,1.06,3.66,54.62,-0.0,12,105,3,1374790133048798140,0,0.0,9,8
0,4,9,0,100.0,12.21,5,439,12.21,-1.3252827787138504,5456.33,0,0,211,0,0,0,5000,7597,0.225,1,44,105.11,10.0,9.0,-0.04,9.38,0.0,0.64,1.0,2.29,3.41,-1.0,-0.34,1.14,3.67,56.84,0.02,8,96,3,1374790133048798140,0,0.0,10,9
0,1,5,0,100.0,12.76,4,411,12.76,10.090982828752821,5309.68,0,0,205,0,0,0,5000,7642,0.23,1,41,108.11,11.0,10.0,-0.01,5.49,0.0,0.67,1.0,2.26,3.44,-1.0,-0.28,1.43,3.68,58.35,-0.04,10.57,91,3,1374790133048798140,0,0.0,11,4
0,3,5,0,100.0,13.41,2,386,13.41,3.6839160506532345,5098.28,0,0,200,0,0,0,5000,7690,0.246,1,38,112.11,12.0,11.0,-0.03,5.81,0.0,0.7,1.0,2.24,3.44,-1.0,-0.23,1.49,3.64,59.28,-0.03,6.63,86,3,1374790133048798140,0,0.0,12,12
0,3,5,0,100.0,13.88,2,364,13.88,12.159088647063484,4910.67,0,0,195,0,0,0,5000,7740,0.255,1,37,116.11,13.0,12.0,-0.04,6.17,0.0,0.73,1.0,2.25,3.38,-1.0,-0.18,1.56,3.67,60.63,-0.05,2.63,81,3,1374790133048798140,0,0.0,13,6
0,1,5,0,100.0,14.88,4,339,14.89,25.299296246816787,4864.87,0,0,190,0,0,0,5000,7772,0.241,1,37,119.09,14.0,13.0,-0.01,6.58,0.0,0.85,1.0,2.23,3.33,-1.0,-0.13,1.2,3.66,64.01,-0.02,7,76,3,1374790133048798140,0,0.0,14,7
0,3,5,0,100.0,15.2,2,321,15.26,0.681147135417179,4655.64,1,0,185,0,0,0,5000,7805,0.249,1,36,123.09,14.81,14.0,-0.04,6.94,0.01,0.76,1.0,2.23,3.4,-1.0,-0.1,1.28,3.72,64.66,-0.11,5,72,3,1374790133048798140,0,0.0,15,6
0,2,4,0,100.0,15.84,2,299,15.95,45.18937026971514,4558.41,0,0,180,0,0,0,5000,7832,0.25,1,32,127.09,15.79,15.0,-0.03,5.88,0.01,0.87,1.0,2.2,3.32,-1.0,-0.05,1.46,3.71,67.04,-0.06,3,68,3,1374790133048798140,0,0.0,16,5
0,2,7,0,100.0,17.32,5,266,17.32,-58.126697979698235,4348.27,2,0,175,0,0,0,5000,7835,0.228,1,33,122.81,16.27,16.0,-0.03,11.11,0.03,1.0,1.0,2.11,3.37,-1.0,0.05,1.24,3.81,69.02,-0.05,20,63,3,1374790133048798140,0,0.0,17,10
0,4,4,0,100.0,18.44,0,246,18.44,46.08986507155067,4202.29,0,0,170,0,0,0,5000,7885,0.236,1,31,126.81,17.22,17.0,-0.07,6.78,0.03,1.06,1.0,2.08,3.39,-1.0,0.11,1.29,3.83,71.23,-0.03,18,59,3,1374790133048798140,0,0.0,18,12
0,2,4,0,100.0,18.7,2,236,18.7,13.057122097498443,4035.28,1,0,165,0,0,0,5000,7925,0.242,1,30,130.81,18.14,14.0,-0.04,7.14,0.05,1.24,1.0,2.11,3.36,-1.0,0.2,1.05,3.75,72.06,0.03,15.25,56,3,1374790133048798140,0,0.0,19,6
