agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,8808699927924484013,0,0.0,0,0
0,30,30,0,100.0,8.63,0,1101,8.63,818.8736096802181,10993.83,0,0,249,0,0,0,13576,7740,0.137,2,74,77.27,1.0,0.17,-0.13,13.64,0.0,-0.09,1.0,2.5,3.54,-1.0,-0.91,1.29,3.51,49.97,-0.04,17.38,220,3,8808699927924484013,0,0.0,1,43
0,21,21,0,100.0,8.76,0,992,8.76,-272.29799521929965,9980.99,0,0,247,0,0,0,5000,7310,0.144,1,68,79.36,2.0,1.33,-0.11,10.55,0.0,0.02,1.0,2.49,3.58,-1.0,-0.84,1.26,3.47,50.16,-0.04,13.38,199,3,8808699927924484013,0,0.0,2,25
0,15,15,0,100.0,9.01,0,907,9.01,-219.3250019721883,9233.05,0,0,244,0,0,0,5000,7151,0.148,2,62,86.15,3.0,2.4,-0.08,8.15,0.0,0.07,1.0,2.46,3.59,-1.0,-0.79,1.26,3.46,50.18,-0.06,18,184,3,8808699927924484013,0,0.0,3,23
0,12,13,0,100.0,9.36,1,841,9.36,-194.57648242655046,8548.42,0,0,241,0,0,0,5000,7161,0.16,2,59,87.15,4.0,3.08,-0.07,7.6,0.0,0.16,1.0,2.46,3.55,-1.0,-0.72,1.21,3.45,49.99,-0.05,14,171,3,8808699927924484013,0,0.0,4,22
0,12,16,0,100.0,9.5,4,753,9.5,-179.38761248680254,7774.43,0,0,237,0,0,0,5000,7256,0.176,1,53,89.36,5.0,4.06,-0.07,10.32,0.0,0.27,1.0,2.43,3.55,-1.0,-0.65,1.13,3.5,50.16,0.0,11,155,3,8808699927924484013,0,0.0,5,11
0,11,18,0,100.0,10.0,7,662,10.0,-128.73306330374163,7082.0,0,0,232,0,0,0,5000,7326,0.178,1,49,93.36,6.0,5.11,-0.08,13.14,0.0,0.39,1.0,2.42,3.56,-1.0,-0.61,1.16,3.57,51.69,0.08,9.76,137,3,8808699927924484013,0,0.0,6,12
0,6,10,0,100.0,10.29,4,606,10.29,-92.20236327683386,6703.25,0,0,227,0,0,0,5000,7375,0.181,1,46,97.39,7.0,6.2,-0.05,7.87,0.0,0.46,1.0,2.39,3.5,-1.0,-0.55,1.09,3.54,52.78,0.05,8,127,3,8808699927924484013,0,0.0,7,12
0,6,10,0,100.0,10.44,4,555,10.44,-44.61293113793204,6279.53,0,0,222,0,0,0,5000,7442,0.189,1,41,100.41,8.0,7.0,-0.05,8.55,0.0,0.49,1.0,2.37,3.55,-1.0,-0.48,1.1,3.56,53.67,0.03,10.21,117,3,8808699927924484013,0,0.0,8,9
0,5,11,0,100.0,11.1,6,493,11.1,-40.66081307551175,5871.16,0,0,217,0,0,0,5000,7509,0.186,1,40,104.41,9.0,8.0,-0.05,10.38,0.0,0.57,1.0,2.33,3.66,-1.0,-0.41,1.29,3.64,55.39,0.03,19,106,3,8808699927924484013,0,0.0,9,21
