agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,combatControlGroupToControlGroup,combatControlGroupToExperimentalGroup,combatExperimentalGroupToControlGroup,combatExperimentalGroupToExperimentalGroup,controlAgentAgingDeaths,controlAgentCombatDeaths,controlAgentDeaths,controlAgentDiseaseDeaths,controlAgentLastMoveOptimalityPercentage,controlAgentMeanTimeToLive,controlAgentStarvationDeaths,controlAgentTotalMetabolism,controlAgentWealthBurnRate,controlAgentWealthCollected,controlAgentWealthTotal,controlAgentsBorn,controlAgentsReplaced,controlCarryingCapacity,controlDiseaseEffectiveReproductionRate,controlDiseaseIncidence,controlDiseasePrevalence,controlEnvironmentWealthCreated,controlEnvironmentWealthTotal,controlGiniCoefficient,controlLargestTribe,controlLargestTribeSize,controlMaxWealth,controlMeanAge,controlMeanAgeAtDeath,controlMeanConflictHappiness,controlMeanDeathsPercentage,controlMeanFamilyHappiness,controlMeanHappiness,controlMeanHealthHappiness,controlMeanMetabolism,controlMeanMovement,controlMeanSelfishness,controlMeanSocialHappiness,controlMeanTradePrice,controlMeanVision,controlMeanWealth,controlMeanWealthHappiness,controlMinWealth,controlPopulation,controlRemainingTribes,controlSeed,controlSickAgents,controlSickAgentsPercentage,controlTimestep,controlTradeVolume,disease0AgentAgingDeaths,disease0AgentCombatDeaths,disease0AgentDeaths,disease0AgentDiseaseDeaths,disease0AgentLastMoveOptimalityPercentage,disease0AgentMeanTimeToLive,disease0AgentStarvationDeaths,disease0AgentTotalMetabolism,disease0AgentWealthBurnRate,disease0AgentWealthCollected,disease0AgentWealthTotal,disease0AgentsBorn,disease0AgentsReplaced,disease0CarryingCapacity,disease0DiseaseEffectiveReproductionRate,disease0DiseaseIncidence,disease0DiseasePrevalence,disease0EnvironmentWealthCreated,disease0EnvironmentWealthTotal,disease0GiniCoefficient,disease0LargestTribe,disease0LargestTribeSize,disease0MaxWealth,disease0MeanAge,disease0MeanAgeAtDeath,disease0MeanConflictHappiness,disease0MeanDeathsPercentage,disease0MeanFamilyHappiness,disease0MeanHappiness,disease0MeanHealthHappiness,disease0MeanMetabolism,disease0MeanMovement,disease0MeanSelfishness,disease0MeanSocialHappiness,disease0MeanTradePrice,disease0MeanVision,disease0MeanWealth,disease0MeanWealthHappiness,disease0MinWealth,disease0Population,disease0RemainingTribes,disease0Seed,disease0SickAgents,disease0SickAgentsPercentage,disease0Timestep,disease0TradeVolume,diseaseControlGroupToControlGroup,diseaseControlGroupToExperimentalGroup,diseaseEffectiveReproductionRate,diseaseExperimentalGroupToControlGroup,diseaseExperimentalGroupToExperimentalGroup,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,lendingControlGroupToControlGroup,lendingControlGroupToExperimentalGroup,lendingExperimentalGroupToControlGroup,lendingExperimentalGroupToExperimentalGroup,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,reproductionControlGroupToControlGroup,reproductionControlGroupToExperimentalGroup,reproductionExperimentalGroupToControlGroup,reproductionExperimentalGroupToExperimentalGroup,seed,sickAgents,sickAgentsPercentage,timestep,tradeControlGroupToControlGroup,tradeControlGroupToExperimentalGroup,tradeExperimentalGroupToControlGroup,tradeExperimentalGroupToExperimentalGroup,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,0,0,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8576,0.132,0,84,0,0,0,0,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,0,0,0,1502218500832328304,0,0.0,0,0,0,0,0,0
0,38,38,0,100.0,8.24,0,1040,8.24,736.7322003664754,10566.74,0,0,249,38,0,0,0,0,38,38,0,100.0,8.24,0,1040,8.24,736.7322003664754,10566.74,0,0,249,0,0,0,0,0,0,1,76,79.23,1.0,0.37,-0.18,17.92,0.0,-0.16,1.0,2.45,3.49,-1.0,-0.91,1.3,3.51,49.84,-0.07,19.38,212,3,0,0,0.0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13576,7812,0.14,1,76,0,0,0,0,79.23,1.0,0.37,-0.18,17.92,0.0,-0.16,1.0,2.45,3.49,-1.0,-0.91,1.3,3.51,49.84,-0.07,19.38,212,3,0,0,0,0,1502218500832328304,0,0.0,1,40,0,0,0,32
0,23,23,0,100.0,8.41,0,921,8.41,-294.2261117721937,9386.24,0,0,246,23,0,0,0,0,23,23,0,100.0,8.41,0,921,8.41,-294.2261117721937,9386.24,0,0,246,0,0,0,0,0,0,1,67,77.23,2.0,1.43,-0.11,12.17,0.0,-0.01,1.0,2.44,3.42,-1.0,-0.84,1.35,3.61,49.66,-0.07,20,189,3,0,0,0.0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7421,0.146,1,67,0,0,0,0,77.23,2.0,1.43,-0.11,12.17,0.0,-0.01,1.0,2.44,3.42,-1.0,-0.84,1.35,3.61,49.66,-0.07,20,189,3,0,0,0,0,1502218500832328304,0,0.0,2,24,0,0,0,19
0,18,19,0,100.0,8.43,1,820,8.43,-249.39916771071847,8449.98,0,0,243,18,0,0,0,0,18,19,0,100.0,8.43,1,820,8.43,-249.39916771071847,8449.98,0,0,243,0,0,0,0,0,0,1,65,79,3.0,2.21,-0.1,11.18,0.0,0.11,1.0,2.41,3.41,-1.0,-0.78,1.06,3.56,49.71,-0.02,16,170,3,0,0,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7308,0.156,1,65,0,0,0,0,79,3.0,2.21,-0.1,11.18,0.0,0.11,1.0,2.41,3.41,-1.0,-0.78,1.06,3.56,49.71,-0.02,16,170,3,0,0,0,0,1502218500832328304,0,0.0,3,11,0,0,0,10
0,11,16,0,100.0,8.75,5,746,8.75,-193.7542711416387,7655.78,0,0,239,11,0,0,0,0,11,16,0,100.0,8.75,5,746,8.75,-193.7542711416387,7655.78,0,0,239,0,0,0,0,0,0,1,59,81,4.0,3.19,-0.07,10.39,0.0,0.21,1.0,2.42,3.4,-1.0,-0.72,1.21,3.54,49.71,-0.0,12,154,3,0,0,0.0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7326,0.165,1,59,0,0,0,0,81,4.0,3.19,-0.07,10.39,0.0,0.21,1.0,2.42,3.4,-1.0,-0.72,1.21,3.54,49.71,-0.0,12,154,3,0,0,0,0,1502218500832328304,0,0.0,4,14,0,0,0,13
0,4,7,0,100.0,9.08,3,706,9.08,-152.56536095534273,7276.31,0,0,235,4,0,0,0,0,4,7,0,100.0,9.08,3,706,9.08,-152.56536095534273,7276.31,0,0,235,0,0,0,0,0,0,1,55,84,5.0,4.14,-0.03,4.76,0.0,0.3,1.0,2.4,3.39,-1.0,-0.65,1.32,3.57,49.5,-0.02,8,147,3,0,0,0.0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7381,0.178,1,55,0,0,0,0,84,5.0,4.14,-0.03,4.76,0.0,0.3,1.0,2.4,3.39,-1.0,-0.65,1.32,3.57,49.5,-0.02,8,147,3,0,0,0,0,1502218500832328304,0,0.0,5,12,0,0,0,12
0,4,9,0,100.0,9.37,5,657,9.37,-114.7803494254463,6922.43,0,0,231,4,0,0,0,0,4,9,0,100.0,9.37,5,657,9.37,-114.7803494254463,6922.43,0,0,231,0,0,0,0,0,0,1,52,87,6.0,5.11,-0.03,6.52,0.0,0.36,1.0,2.38,3.39,-1.0,-0.6,1.56,3.63,50.16,-0.01,13.48,138,3,0,0,0.0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7392,0.18,1,52,0,0,0,0,87,6.0,5.11,-0.03,6.52,0.0,0.36,1.0,2.38,3.39,-1.0,-0.6,1.56,3.63,50.16,-0.01,13.48,138,3,0,0,0,0,1502218500832328304,0,0.0,6,14,0,0,0,14
0,5,7,0,100.0,9.48,2,625,9.48,-76.13703680036944,6619.23,0,0,226,5,0,0,0,0,5,7,0,100.0,9.48,2,625,9.48,-76.13703680036944,6619.23,0,0,226,0,0,0,0,0,0,1,48,90,7.0,6.29,-0.04,5.34,0.0,0.44,1.0,2.39,3.39,-1.0,-0.53,1.12,3.68,50.53,0.01,10.48,131,3,0,0,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7414,0.195,1,48,0,0,0,0,90,7.0,6.29,-0.04,5.34,0.0,0.44,1.0,2.39,3.39,-1.0,-0.53,1.12,3.68,50.53,0.01,10.48,131,3,0,0,0,0,1502218500832328304,0,0.0,7,10,0,0,0,10
0,4,8,0,100.0,9.84,4,582,9.84,-83.49439978977398,6357.18,0,0,221,4,0,0,0,0,4,8,0,100.0,9.84,4,582,9.84,-83.49439978977398,6357.18,0,0,221,0,0,0,0,0,0,1,45,92,8.0,7.12,-0.03,6.5,0.0,0.52,1.0,2.37,3.37,-1.0,-0.49,1.47,3.68,51.68,0.04,14.36,123,3,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7452,0.201,1,45,0,0,0,0,92,8.0,7.12,-0.03,6.5,0.0,0.52,1.0,2.37,3.37,-1.0,-0.49,1.47,3.68,51.68,0.04,14.36,123,3,0,0,0,0,1502218500832328304,0,0.0,8,7,0,0,0,7
0,4,9,0,100.0,10.19,5,533,10.19,-52.13928099844318,6004.09,0,0,216,4,0,0,0,0,4,9,0,100.0,10.19,5,533,10.19,-52.13928099844318,6004.09,0,0,216,0,0,0,0,0,0,1,43,95,9.0,8.0,-0.04,7.89,0.0,0.63,1.0,2.34,3.37,-1.0,-0.4,1.19,3.68,52.67,0.07,12.26,114,3,0,0,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7498,0.211,1,43,0,0,0,0,95,9.0,8.0,-0.04,7.89,0.0,0.63,1.0,2.34,3.37,-1.0,-0.4,1.19,3.68,52.67,0.07,12.26,114,3,0,0,0,0,1502218500832328304,0,0.0,9,9,0,0,0,9
