agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,combatControlGroupToControlGroup,combatControlGroupToExperimentalGroup,combatExperimentalGroupToControlGroup,combatExperimentalGroupToExperimentalGroup,controlAgentAgingDeaths,controlAgentCombatDeaths,controlAgentDeaths,controlAgentDiseaseDeaths,controlAgentLastMoveOptimalityPercentage,controlAgentMeanTimeToLive,controlAgentStarvationDeaths,controlAgentTotalMetabolism,controlAgentWealthBurnRate,controlAgentWealthCollected,controlAgentWealthTotal,controlAgentsBorn,controlAgentsReplaced,controlCarryingCapacity,controlDiseaseEffectiveReproductionRate,controlDiseaseIncidence,controlDiseasePrevalence,controlEnvironmentWealthCreated,controlEnvironmentWealthTotal,controlGiniCoefficient,controlLargestTribe,controlLargestTribeSize,controlMaxWealth,controlMeanAge,controlMeanAgeAtDeath,controlMeanConflictHappiness,controlMeanDeathsPercentage,controlMeanFamilyHappiness,controlMeanHappiness,controlMeanHealthHappiness,controlMeanMetabolism,controlMeanMovement,controlMeanSelfishness,controlMeanSocialHappiness,controlMeanTradePrice,controlMeanVision,controlMeanWealth,controlMeanWealthHappiness,controlMinWealth,controlPopulation,controlRemainingTribes,controlSeed,controlSickAgents,controlSickAgentsPercentage,controlTimestep,controlTradeVolume,disease0AgentAgingDeaths,disease0AgentCombatDeaths,disease0AgentDeaths,disease0AgentDiseaseDeaths,disease0AgentLastMoveOptimalityPercentage,disease0AgentMeanTimeToLive,disease0AgentStarvationDeaths,disease0AgentTotalMetabolism,disease0AgentWealthBurnRate,disease0AgentWealthCollected,disease0AgentWealthTotal,disease0AgentsBorn,disease0AgentsReplaced,disease0CarryingCapacity,disease0DiseaseEffectiveReproductionRate,disease0DiseaseIncidence,disease0DiseasePrevalence,disease0EnvironmentWealthCreated,disease0EnvironmentWealthTotal,disease0GiniCoefficient,disease0LargestTribe,disease0LargestTribeSize,disease0MaxWealth,disease0MeanAge,disease0MeanAgeAtDeath,disease0MeanConflictHappiness,disease0MeanDeathsPercentage,disease0MeanFamilyHappiness,disease0MeanHappiness,disease0MeanHealthHappiness,disease0MeanMetabolism,disease0MeanMovement,disease0MeanSelfishness,disease0MeanSocialHappiness,disease0MeanTradePrice,disease0MeanVision,disease0MeanWealth,disease0MeanWealthHappiness,disease0MinWealth,disease0Population,disease0RemainingTribes,disease0Seed,disease0SickAgents,disease0SickAgentsPercentage,disease0Timestep,disease0TradeVolume,diseaseControlGroupToControlGroup,diseaseControlGroupToExperimentalGroup,diseaseEffectiveReproductionRate,diseaseExperimentalGroupToControlGroup,diseaseExperimentalGroupToExperimentalGroup,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,lendingControlGroupToControlGroup,lendingControlGroupToExperimentalGroup,lendingExperimentalGroupToControlGroup,lendingExperimentalGroupToExperimentalGroup,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,reproductionControlGroupToControlGroup,reproductionControlGroupToExperimentalGroup,reproductionExperimentalGroupToControlGroup,reproductionExperimentalGroupToExperimentalGroup,seed,sickAgents,sickAgentsPercentage,timestep,tradeControlGroupToControlGroup,tradeControlGroupToExperimentalGroup,tradeExperimentalGroupToControlGroup,tradeExperimentalGroupToExperimentalGroup,tradeVolume
0,0,0,0,100.0,7.21,0,1246,7.21,12442,12442,0,0,250,0,0,0,0,0,0,0,0,100.0,7.21,0,1246,7.21,12442,12442,0,0,250,0,49,49,0,0,0,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,50,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,8576,0.132,0,84,0,0,0,0,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,0,0,0,2834186652878147443,50,20.0,0,0,0,0,0,0
0,30,30,5,100.0,6.96,0,1113,6.96,490.0533223956978,10757.99,0,0,249,30,0,0,0,0,30,30,5,100.0,6.96,0,1113,6.96,490.0533223956978,10757.99,0,0,249,1.0,2,46,0,0,0,0,78,79,1.0,0.27,-0.11,13.64,0.0,-0.55,0.59,2.53,3.4,-1.0,-0.92,1.22,3.52,48.9,-0.12,17,220,3,0,47,21.36,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1.0,0,0,2,47,13576,7738,0.146,0,78,0,0,0,0,79,1.0,0.27,-0.11,13.64,0.0,-0.55,0.59,2.53,3.4,-1.0,-0.92,1.22,3.52,48.9,-0.12,17,220,3,0,0,0,0,2834186652878147443,47,21.36,1,34,0,0,0,31
0,18,18,5,100.0,6.88,0,1025,6.88,-662.6321047931904,9433.84,0,0,247,18,0,0,0,0,18,18,5,100.0,6.88,0,1025,6.88,-662.6321047931904,9433.84,0,0,247,0,0,41,0,0,0,1,73,80.52,2.0,1.39,-0.07,8.91,0.0,-0.51,0.58,2.54,3.4,-1.0,-0.81,1.32,3.52,46.7,-0.21,8.96,202,3,0,42,20.79,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,42,5000,7319,0.171,1,73,0,0,0,0,80.52,2.0,1.39,-0.07,8.91,0.0,-0.51,0.58,2.54,3.4,-1.0,-0.81,1.32,3.52,46.7,-0.21,8.96,202,3,0,0,0,0,2834186652878147443,42,20.79,2,36,0,0,0,35
0,15,25,17,100.0,7.31,10,900,7.31,-733.3446201503435,8075.23,0,0,244,15,0,0,0,0,15,25,17,100.0,7.31,10,900,7.31,-733.3446201503435,8075.23,0,0,244,0,0,20,0,0,0,1,63,82.13,3.0,2.24,-0.08,14.12,0.0,-0.18,0.77,2.54,3.4,-1.0,-0.74,1.37,3.58,45.62,-0.13,7.41,177,3,0,20,11.3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,20,5000,7195,0.194,1,63,0,0,0,0,82.13,3.0,2.24,-0.08,14.12,0.0,-0.18,0.77,2.54,3.4,-1.0,-0.74,1.37,3.58,45.62,-0.13,7.41,177,3,0,0,0,0,2834186652878147443,20,11.3,3,23,0,0,0,21
0,12,25,7,100.0,7.69,13,761,7.69,-564.4943954516228,6933.6,0,0,240,12,0,0,0,0,12,25,7,100.0,7.69,13,761,7.69,-564.4943954516228,6933.6,0,0,240,1.0,1,12,0,0,0,1,55,86.91,4.0,3.04,-0.08,16.45,0.0,0.06,0.84,2.5,3.38,-1.0,-0.66,1.14,3.6,45.62,-0.04,5.04,152,3,0,12,7.89,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,0,0,1,12,5000,7268,0.214,1,55,0,0,0,0,86.91,4.0,3.04,-0.08,16.45,0.0,0.06,0.84,2.5,3.38,-1.0,-0.66,1.14,3.6,45.62,-0.04,5.04,152,3,0,0,0,0,2834186652878147443,12,7.89,4,19,0,0,0,19
0,8,22,10,100.0,8.39,14,647,8.39,-367.76795740259433,6233.7,0,0,235,8,0,0,0,0,8,22,10,100.0,8.39,14,647,8.39,-367.76795740259433,6233.7,0,0,235,0,0,1,0,0,0,0,47,88.13,5.0,4.14,-0.06,16.92,0.0,0.34,0.98,2.49,3.46,-1.0,-0.61,1.08,3.62,47.95,0.03,7.25,130,3,0,1,0.77,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5000,7371,0.201,0,47,0,0,0,0,88.13,5.0,4.14,-0.06,16.92,0.0,0.34,0.98,2.49,3.46,-1.0,-0.61,1.08,3.62,47.95,0.03,7.25,130,3,0,0,0,0,2834186652878147443,1,0.77,5,8,0,0,0,8
0,1,11,0,100.0,9.0,10,582,9.0,-144.92912301927208,5901.93,0,0,230,1,0,0,0,0,1,11,0,100.0,9.0,10,582,9.0,-144.92912301927208,5901.93,0,0,230,0,0,1,0,0,0,0,43,91.13,6.0,5.0,-0.01,9.24,0.0,0.41,0.98,2.45,3.45,-1.0,-0.55,1.08,3.65,49.6,-0.02,14,119,3,0,1,0.84,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5000,7444,0.195,0,43,0,0,0,0,91.13,6.0,5.0,-0.01,9.24,0.0,0.41,0.98,2.45,3.45,-1.0,-0.55,1.08,3.65,49.6,-0.02,14,119,3,0,0,0,0,2834186652878147443,1,0.84,6,10,0,0,0,10
0,2,5,0,100.0,9.05,3,558,9.05,-94.98018702039478,5651.13,0,0,225,2,0,0,0,0,2,5,0,100.0,9.05,3,558,9.05,-94.98018702039478,5651.13,0,0,225,0,0,1,0,0,0,0,42,94.13,7.0,6.0,-0.02,4.39,0.0,0.38,0.98,2.45,3.49,-1.0,-0.5,1.19,3.68,49.57,-0.09,8,114,3,0,1,0.88,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5000,7498,0.214,0,42,0,0,0,0,94.13,7.0,6.0,-0.02,4.39,0.0,0.38,0.98,2.45,3.49,-1.0,-0.5,1.19,3.68,49.57,-0.09,8,114,3,0,0,0,0,2834186652878147443,1,0.88,7,11,0,0,0,11
0,4,9,0,100.0,9.39,5,501,9.39,-84.30848393706728,5270.36,0,0,219,4,0,0,0,0,4,9,0,100.0,9.39,5,501,9.39,-84.30848393706728,5270.36,0,0,219,0,0,1,0,0,0,0,39,97.13,8.0,7.11,-0.04,8.57,0.0,0.5,0.98,2.39,3.44,-1.0,-0.42,1.26,3.69,50.19,-0.02,2.84,105,3,0,1,0.95,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5000,7545,0.233,0,39,0,0,0,0,97.13,8.0,7.11,-0.04,8.57,0.0,0.5,0.98,2.39,3.44,-1.0,-0.42,1.26,3.69,50.19,-0.02,2.84,105,3,0,0,0,0,2834186652878147443,1,0.95,8,7,0,0,0,7
0,2,9,1,100.0,10.05,7,449,10.05,-35.193583275550985,4983.48,0,0,213,2,0,0,0,0,2,9,1,100.0,10.05,7,449,10.05,-35.193583275550985,4983.48,0,0,213,0,0,0,0,0,0,1,38,99.13,9.0,8.0,-0.02,9.38,0.0,0.65,1.0,2.34,3.48,-1.0,-0.37,1.0,3.74,51.91,0.03,9.56,96,3,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7590,0.236,1,38,0,0,0,0,99.13,9.0,8.0,-0.02,9.38,0.0,0.65,1.0,2.34,3.48,-1.0,-0.37,1.0,3.74,51.91,0.03,9.56,96,3,0,0,0,0,2834186652878147443,0,0.0,9,4,0,0,0,4
