agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,combatControlGroupToControlGroup,combatControlGroupToExperimentalGroup,combatExperimentalGroupToControlGroup,combatExperimentalGroupToExperimentalGroup,controlAgentAgingDeaths,controlAgentCombatDeaths,controlAgentDeaths,controlAgentDiseaseDeaths,controlAgentLastMoveOptimalityPercentage,controlAgentMeanTimeToLive,controlAgentStarvationDeaths,controlAgentTotalMetabolism,controlAgentWealthBurnRate,controlAgentWealthCollected,controlAgentWealthTotal,controlAgentsBorn,controlAgentsReplaced,controlCarryingCapacity,controlDiseaseEffectiveReproductionRate,controlDiseaseIncidence,controlDiseasePrevalence,controlEnvironmentWealthCreated,controlEnvironmentWealthTotal,controlGiniCoefficient,controlLargestTribe,controlLargestTribeSize,controlMaxWealth,controlMeanAge,controlMeanAgeAtDeath,controlMeanConflictHappiness,controlMeanDeathsPercentage,controlMeanFamilyHappiness,controlMeanHappiness,controlMeanHealthHappiness,controlMeanMetabolism,controlMeanMovement,controlMeanSelfishness,controlMeanSocialHappiness,controlMeanTradePrice,controlMeanVision,controlMeanWealth,controlMeanWealthHappiness,controlMinWealth,controlPopulation,controlRemainingTribes,controlSeed,controlSickAgents,controlSickAgentsPercentage,controlTimestep,controlTradeVolume,disease0AgentAgingDeaths,disease0AgentCombatDeaths,disease0AgentDeaths,disease0AgentDiseaseDeaths,disease0AgentLastMoveOptimalityPercentage,disease0AgentMeanTimeToLive,disease0AgentStarvationDeaths,disease0AgentTotalMetabolism,disease0AgentWealthBurnRate,disease0AgentWealthCollected,disease0AgentWealthTotal,disease0AgentsBorn,disease0AgentsReplaced,disease0CarryingCapacity,disease0DiseaseEffectiveReproductionRate,disease0DiseaseIncidence,disease0DiseasePrevalence,disease0EnvironmentWealthCreated,disease0EnvironmentWealthTotal,disease0GiniCoefficient,disease0LargestTribe,disease0LargestTribeSize,disease0MaxWealth,disease0MeanAge,disease0MeanAgeAtDeath,disease0MeanConflictHappiness,disease0MeanDeathsPercentage,disease0MeanFamilyHappiness,disease0MeanHappiness,disease0MeanHealthHappiness,disease0MeanMetabolism,disease0MeanMovement,disease0MeanSelfishness,disease0MeanSocialHappiness,disease0MeanTradePrice,disease0MeanVision,disease0MeanWealth,disease0MeanWealthHappiness,disease0MinWealth,disease0Population,disease0RemainingTribes,disease0Seed,disease0SickAgents,disease0SickAgentsPercentage,disease0Timestep,disease0TradeVolume,diseaseControlGroupToControlGroup,diseaseControlGroupToExperimentalGroup,diseaseEffectiveReproductionRate,diseaseExperimentalGroupToControlGroup,diseaseExperimentalGroupToExperimentalGroup,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,lendingControlGroupToControlGroup,lendingControlGroupToExperimentalGroup,lendingExperimentalGroupToControlGroup,lendingExperimentalGroupToExperimentalGroup,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,reproductionControlGroupToControlGroup,reproductionControlGroupToExperimentalGroup,reproductionExperimentalGroupToControlGroup,reproductionExperimentalGroupToExperimentalGroup,seed,sickAgents,sickAgentsPercentage,timestep,tradeControlGroupToControlGroup,tradeControlGroupToExperimentalGroup,tradeExperimentalGroupToControlGroup,tradeExperimentalGroupToExperimentalGroup,tradeVolume
0,0,0,0,100.0,7.13,0,1246,7.13,12442,12442,0,0,250,0,0,0,0,0,0,0,0,100.0,7.13,0,1246,7.13,12442,12442,0,0,250,0,49,49,0,0,0,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,50,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,8576,0.132,0,84,0,0,0,0,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,0,0,0,1841613643383722291,50,20.0,0,0,0,0,0,0
0,29,29,6,100.0,7.17,0,1097,7.17,575.6008841565564,10797.59,0,0,249,29,0,0,0,0,29,29,6,100.0,7.17,0,1097,7.17,575.6008841565564,10797.59,0,0,249,1.0,2,46,0,0,0,1,79,77.11,1.0,0.21,-0.1,13.12,0.0,-0.51,0.6,2.48,3.46,-1.0,-0.93,1.28,3.42,48.86,-0.09,14,221,3,0,45,20.36,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1.0,0,0,2,46,13576,7729,0.143,1,79,0,0,0,0,77.11,1.0,0.21,-0.1,13.12,0.0,-0.51,0.6,2.48,3.46,-1.0,-0.93,1.28,3.42,48.86,-0.09,14,221,3,0,0,0,0,1841613643383722291,45,20.36,1,32,0,0,0,28
0,13,17,5,100.0,7.08,4,1008,7.08,-628.098770863439,9563.5,0,0,247,13,0,0,0,0,13,17,5,100.0,7.08,4,1008,7.08,-628.098770863439,9563.5,0,0,247,1.0,2,40,0,0,0,1,76,78.36,2.0,1.29,-0.04,8.33,0.0,-0.37,0.63,2.47,3.5,-1.0,-0.85,1.21,3.41,46.88,-0.1,15.11,204,3,0,40,19.61,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.0,0,0,2,40,5000,7279,0.158,1,76,0,0,0,0,78.36,2.0,1.29,-0.04,8.33,0.0,-0.37,0.63,2.47,3.5,-1.0,-0.85,1.21,3.41,46.88,-0.1,15.11,204,3,0,0,0,0,1841613643383722291,40,19.61,2,30,0,0,0,30
0,15,23,13,100.0,7.25,8,905,7.25,-702.92054846042,8263.49,0,0,244,15,0,0,0,0,15,23,13,100.0,7.25,8,905,7.25,-702.92054846042,8263.49,0,0,244,0,0,23,0,0,0,1,67,80,3.0,2.22,-0.07,12.71,0.0,-0.15,0.75,2.5,3.45,-1.0,-0.8,1.21,3.48,45.65,-0.02,7,181,3,0,23,12.71,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,23,5000,7135,0.182,1,67,0,0,0,0,80,3.0,2.22,-0.07,12.71,0.0,-0.15,0.75,2.5,3.45,-1.0,-0.8,1.21,3.48,45.65,-0.02,7,181,3,0,0,0,0,1841613643383722291,23,12.71,3,17,0,0,0,15
0,7,19,8,100.0,7.69,12,815,7.69,-523.2592087266888,7366.4,0,0,240,7,0,0,0,0,7,19,8,100.0,7.69,12,815,7.69,-523.2592087266888,7366.4,0,0,240,0,0,12,0,0,0,1,61,80.36,4.0,3.11,-0.04,11.73,0.0,0.14,0.85,2.52,3.43,-1.0,-0.73,1.34,3.48,45.47,0.05,5.11,162,3,0,12,7.41,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,5000,7117,0.199,1,61,0,0,0,0,80.36,4.0,3.11,-0.04,11.73,0.0,0.14,0.85,2.52,3.43,-1.0,-0.73,1.34,3.48,45.47,0.05,5.11,162,3,0,0,0,0,1841613643383722291,12,7.41,4,12,0,0,0,12
0,7,20,8,100.0,8.42,13,698,8.42,-366.1392597484353,6636.41,0,0,236,7,0,0,0,0,7,20,8,100.0,8.42,13,698,8.42,-366.1392597484353,6636.41,0,0,236,0,0,3,0,0,0,1,61,81.36,5.0,4.1,-0.05,14.08,0.0,0.38,0.96,2.46,3.44,-1.0,-0.66,1.3,3.59,46.74,0.13,2.39,142,3,0,3,2.11,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5000,7215,0.203,1,61,0,0,0,0,81.36,5.0,4.1,-0.05,14.08,0.0,0.38,0.96,2.46,3.44,-1.0,-0.66,1.3,3.59,46.74,0.13,2.39,142,3,0,0,0,0,1841613643383722291,3,2.11,5,17,0,0,0,17
0,9,23,3,100.0,9.5,14,573,9.5,-175.02594516557747,5927.05,0,0,231,9,0,0,0,0,9,23,3,100.0,9.5,14,573,9.5,-175.02594516557747,5927.05,0,0,231,0,0,0,0,0,0,1,50,82.36,6.0,5.04,-0.08,19.33,0.0,0.51,1.0,2.41,3.55,-1.0,-0.62,1.22,3.61,49.81,0.2,8.65,119,3,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7332,0.189,1,50,0,0,0,0,82.36,6.0,5.04,-0.08,19.33,0.0,0.51,1.0,2.41,3.55,-1.0,-0.62,1.22,3.61,49.81,0.2,8.65,119,3,0,0,0,0,1841613643383722291,0,0.0,6,4,0,0,0,4
0,8,14,0,100.0,10.35,6,493,10.35,-83.4713889808276,5434.22,0,0,225,8,0,0,0,0,8,14,0,100.0,10.35,6,493,10.35,-83.4713889808276,5434.22,0,0,225,0,0,0,0,0,0,1,47,84.01,7.0,6.21,-0.08,13.33,0.0,0.48,1.0,2.35,3.48,-1.0,-0.55,1.15,3.63,51.75,0.1,1.65,105,3,0,0,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7472,0.19,1,47,0,0,0,0,84.01,7.0,6.21,-0.08,13.33,0.0,0.48,1.0,2.35,3.48,-1.0,-0.55,1.15,3.63,51.75,0.1,1.65,105,3,0,0,0,0,1841613643383722291,0,0.0,7,10,0,0,0,9
0,2,5,0,100.0,10.57,3,461,10.57,-20.513349286084413,5268.96,0,0,219,2,0,0,0,0,2,5,0,100.0,10.57,3,461,10.57,-20.513349286084413,5268.96,0,0,219,0,0,0,0,0,0,1,48,88.01,8.0,7.2,-0.02,5.0,0.0,0.51,1.0,2.31,3.49,-1.0,-0.48,1.59,3.72,52.69,0.01,9,100,3,0,0,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7570,0.196,1,48,0,0,0,0,88.01,8.0,7.2,-0.02,5.0,0.0,0.51,1.0,2.31,3.49,-1.0,-0.48,1.59,3.72,52.69,0.01,9,100,3,0,0,0,0,1841613643383722291,0,0.0,8,9,0,0,0,9
0,1,1,0,100.0,10.36,0,458,10.36,-4.574554915489138,5196.21,0,0,213,1,0,0,0,0,1,1,0,100.0,10.36,0,458,10.36,-4.574554915489138,5196.21,0,0,213,0,0,0,0,0,0,1,46,92.01,9.0,8.0,-0.01,1.01,0.0,0.51,1.0,2.31,3.49,-1.0,-0.43,1.36,3.74,52.49,-0.05,4,99,3,0,0,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7619,0.215,1,46,0,0,0,0,92.01,9.0,8.0,-0.01,1.01,0.0,0.51,1.0,2.31,3.49,-1.0,-0.43,1.36,3.74,52.49,-0.05,4,99,3,0,0,0,0,1841613643383722291,0,0.0,9,9,0,0,0,9
